sat_math,student_id
37.71449354325084,32741
64.9761363388598,32742
70.7761438832266,32743
52.18509902317784,32744
83.63295614088835,32745
72.94896838218172,32746
79.14518492257955,32747
45.926983411509696,32748
26.45783930628956,32749
63.78822129874205,32750
49.99782249192739,32751
63.856184524791985,32752
43.63033487108453,32753
79.63205684254648,32754
53.289815922681555,32755
50.74541543551411,32756
62.1064033106354,32757
73.39879344033855,32758
45.60235036547303,32759
56.887961824062856,32760
67.83115488750279,32761
56.698020790971356,32762
57.177897094004564,32763
42.18730071801901,32764
54.94647459114678,32765
37.907238068820945,32766
38.22752912957387,32767
46.15309643409279,32768
71.92374880670329,32769
27.892781608156884,32770
81.32085555583289,32771
39.8493307860843,32772
25.87969461319717,32773
59.76646677845872,32774
47.349889752043914,32775
78.23721232555005,32776
52.74958774516237,32777
64.38473324545004,32778
43.45868786998493,32779
70.80948366413833,32780
60.6459096718798,32781
108.66135533215747,32782
68.58398628034134,32783
42.09064378597625,32784
61.87106218114165,32785
56.08682987127747,32786
50.62723516793473,32787
35.396065463377084,32788
6.238156795011861,32789
47.406074421765695,32790
49.740101612075605,32791
56.033192744249796,32792
49.30754835173034,32793
69.59279258561789,32794
43.150760913184456,32795
47.158420077289016,32796
34.155848048510066,32797
54.32224493576316,32798
60.92172679295105,32799
52.41231142414878,32800
72.92494361660681,32801
55.72165047612102,32802
75.97375936070404,32803
41.26539528419956,32804
50.17026301736454,32805
51.48069835840132,32806
35.514120029501136,32807
62.08573782776154,32808
70.30004704234867,32809
63.67606122417061,32810
67.82075564089894,32811
45.249627766305665,32812
27.4414353854836,32813
66.30777736600086,32814
52.69937091543659,32815
52.230382817776224,32816
49.468627598148636,32817
51.02778515240837,32818
36.74688621601587,32819
89.62730934828116,32820
50.103508429335136,32821
66.79600134638697,32822
28.955864865038027,32823
49.809296605333515,32824
61.579025804915496,32825
55.52566010318023,32826
70.5218484433058,32827
24.36176108451168,32828
63.59315740453359,32829
54.073720892390035,32830
27.235088563398456,32831
46.11135887409597,32832
60.427033487383156,32833
40.88155852157722,32834
51.638784531569996,32835
48.73967162586969,32836
19.18141825676431,32837
18.26767385880232,32838
52.91860296991438,32839
50.18699538979227,32840
39.43955509177106,32841
49.15938517075993,32842
39.62892826931996,32843
45.58444876759338,32844
76.3398819729615,32845
51.15047979737927,32846
34.23677737923062,32847
58.53976404290029,32848
55.446481693551604,32849
35.7467383271223,32850
41.032055756663866,32851
93.78625874574949,32852
60.57117023488569,32853
58.091574446639186,32854
43.997546631481335,32855
22.408612629467303,32856
41.59447144873645,32857
20.591580178060433,32858
42.53777208175432,32859
42.03836064087925,32860
64.46095565014433,32861
48.954668887614496,32862
62.34832161299288,32863
62.92669483671781,32864
43.42729894522242,32865
47.93279560314066,32866
41.98456388122559,32867
46.56726198681655,32868
39.03624611659093,32869
31.24185486329603,32870
77.36584004497746,32871
38.131708104679475,32872
75.65113072865978,32873
73.81866958604854,32874
50.48655097342996,32875
46.8262996588614,32876
51.55647755989173,32877
78.02074094483942,32878
76.06815171829533,32879
57.38004111709127,32880
68.59089637465571,32881
42.285466489169465,32882
48.23072045075411,32883
23.2165034240494,32884
37.0323883210511,32885
78.3475043132992,32886
46.93206041539681,32887
56.36265268055583,32888
28.080952206987085,32889
64.82494376437252,32890
54.869046966489,32891
95.16426822613212,32892
32.139669425723554,32893
63.23306886428459,32894
31.859235856802197,32895
68.42097136975224,32896
60.322449468427706,32897
67.16456288462179,32898
23.079074730736757,32899
44.99309572747484,32900
58.64638708199873,32901
54.16474930712988,32902
67.0412625137391,32903
67.63383931240614,32904
58.13159152636498,32905
13.631997450985594,32906
81.5227378202745,32907
48.50521497916433,32908
85.28178277983562,32909
33.32034589310091,32910
53.6517627479635,32911
15.256508421172299,32912
17.653688752171448,32913
32.729915988995685,32914
61.42077858129121,32915
67.32218806265051,32916
81.93289675980932,32917
36.752343827102024,32918
29.50063422983312,32919
61.34780777898375,32920
93.53172757694225,32921
40.44978164739743,32922
21.353078794553774,32923
29.21686539180657,32924
35.61049975339464,32925
64.9860678198749,32926
28.227697104047785,32927
68.06712854935229,32928
52.41808596685046,32929
70.32555052009147,32930
56.89476313834508,32931
57.366949164784586,32932
50.87240706321117,32933
36.07373485895935,32934
72.91301215166729,32935
43.80130527240308,32936
64.96579276552488,32937
60.98001371985299,32938
56.8096878840054,32939
57.347805756608,32940
50.78784742690967,32941
53.24073465878576,32942
11.622286609892498,32943
44.16063163834941,32944
54.056318343090474,32945
52.2875243970727,32946
81.54853372290026,32947
64.12520438602849,32948
44.83988628494753,32949
39.33467883385424,32950
44.01338205309767,32951
66.0745724197669,32952
37.30606718370523,32953
71.26676104224751,32954
40.537221780375745,32955
69.18982545061324,32956
65.50541849315184,32957
54.32344629774186,32958
32.11273998570154,32959
83.05180341845998,32960
39.49798461387601,32961
19.12986191015267,32962
85.8612534672453,32963
33.3546619481857,32964
47.49190809955205,32965
65.18971845213,32966
83.96170350918482,32967
43.14861677437872,32968
56.901884097718984,32969
39.9416713262635,32970
11.692628612748258,32971
56.74864554338364,32972
61.21504654988598,32973
46.34910792251834,32974
46.27441564563671,32975
74.30866710584289,32976
68.03946454686967,32977
69.77377686894064,32978
47.42191564977858,32979
82.54028650263228,32980
49.5288077715217,32981
47.43832637840192,32982
72.298593661566,32983
37.24919635019167,32984
45.06203470384613,32985
69.60350721188331,32986
41.86604714150387,32987
57.03121191400089,32988
74.7867056894218,32989
42.868533847113184,32990
74.93456916056962,32991
32.667186595037514,32992
62.4575112173477,32993
77.50602258544438,32994
56.64494543745218,32995
49.05509716965577,32996
36.78272592274199,32997
59.02417032536332,32998
50.29377353223906,32999
22.223903579772752,33000
55.729298957739594,33001
59.2595313607825,33002
43.06580888423518,33003
56.85035872938577,33004
73.30492292163629,33005
58.15220750909227,33006
77.642642539628,33007
23.712285272439683,33008
56.43016254311502,33009
38.37965627799991,33010
31.670867381178812,33011
34.67949715720666,33012
73.52742091866497,33013
61.55876294639072,33014
51.37386911324033,33015
56.79387687169278,33016
64.08574518645281,33017
27.381047204870818,33018
51.628219453068084,33019
57.89841833208495,33020
55.58444028875624,33021
51.434885993711646,33022
76.736472579563,33023
35.34371366981663,33024
42.0718530924454,33025
57.167365962289324,33026
45.539283353462366,33027
50.77449043120245,33028
51.00575073555353,33029
52.944201595859596,33030
57.463837011039224,33031
39.132543334849245,33032
48.48606132469553,33033
76.03593938600638,33034
86.45197695510046,33035
75.42575640099139,33036
41.94817441061022,33037
34.0028703096837,33038
27.237956668030098,33039
61.550558293018916,33040
77.14545885646498,33041
85.7485295661822,33042
59.26135905022453,33043
21.61033475166051,33044
73.94953203045705,33045
74.60594359435714,33046
51.39431229654951,33047
46.36469782051246,33048
44.293987731974525,33049
22.451512853963475,33050
50.95813896765734,33051
65.45857201525624,33052
59.47853681535772,33053
35.23920698662161,33054
39.11627390948375,33055
57.93342442557099,33056
78.99489166764114,33057
83.52725695860605,33058
49.49631161383446,33059
69.79717453707399,33060
83.9604568601485,33061
63.28644491898265,33062
30.835767270144217,33063
38.46193491968042,33064
76.10869655171999,33065
66.38899754943264,33066
74.52303222960228,33067
67.2588522509918,33068
88.77460213678839,33069
59.19286035096252,33070
73.62049926328474,33071
75.41972777942148,33072
17.722181712255427,33073
57.918422044713786,33074
62.112618940552586,33075
24.1504906540212,33076
64.30594551180266,33077
77.24272088080744,33078
46.31578689750235,33079
46.33285713533377,33080
72.71400763374362,33081
33.46726368672772,33082
45.71085495162742,33083
43.34406984162447,33084
88.09143474914433,33085
74.87485624085173,33086
62.20117089014429,33087
75.3355808603193,33088
70.80051511036818,33089
47.5609581655707,33090
34.48452187311784,33091
72.84824513131377,33092
40.63304456385923,33093
40.68089833837064,33094
59.82726487287208,33095
46.18470578733387,33096
61.61878145019358,33097
50.99811660453538,33098
48.114944641690194,33099
49.83784130243711,33100
45.83911986020163,33101
54.13590188703898,33102
69.91731869685836,33103
37.194778761817425,33104
51.37922752680281,33105
85.17166419156385,33106
43.479650350304105,33107
66.5907598303908,33108
72.00754551142656,33109
58.92144141198089,33110
65.4965910853927,33111
55.93670372227738,33112
46.559201921975564,33113
49.36231749790334,33114
38.70171818189341,33115
40.977927473489835,33116
50.4058947245367,33117
42.88270887945038,33118
46.90490168042396,33119
59.998450235642686,33120
43.16923350769049,33121
69.58934143810666,33122
58.383494477574246,33123
48.26524717039421,33124
73.58916602359736,33125
55.0652802110633,33126
38.63679140235466,33127
51.7813143976112,33128
55.49612797549681,33129
68.34616249070662,33130
92.47088703722542,33131
63.73884119779266,33132
62.06717959090847,33133
53.657879778039494,33134
51.21438447419592,33135
55.33262757364551,33136
41.113456924898045,33137
68.1772937120547,33138
62.74885393451609,33139
59.19377003417003,33140
44.25626380030278,33141
96.07268105180849,33142
48.93056142790499,33143
64.38858704224911,33144
64.84412566968548,33145
58.95527564510353,33146
51.30688208303225,33147
23.60668452040224,33148
71.7060170857218,33149
64.74903634765292,33150
53.98801615949267,33151
55.254102256222176,33152
50.845880924364785,33153
73.83578766708442,33154
59.14135508522732,33155
39.21663236806725,33156
74.08266988392312,33157
49.015515001678644,33158
64.82788445707706,33159
67.18118532541475,33160
39.11357651420547,33161
68.98327008082883,33162
68.90688193152822,33163
52.96656610961002,33164
52.5306516362976,33165
43.02623609400592,33166
82.63037500382202,33167
58.58191831985213,33168
54.714978870292065,33169
67.211244684687,33170
35.09325607170527,33171
70.53576225408197,33172
26.627613399026828,33173
71.79491855675712,33174
56.210873156778995,33175
65.43332209122929,33176
42.683140397075476,33177
37.327157424515704,33178
55.11248566175767,33179
50.52989819638232,33180
41.299954294961154,33181
45.5138953876623,33182
34.03738791872935,33183
69.87168377536184,33184
31.75411858724797,33185
58.92937514321025,33186
35.414589004821394,33187
72.51272240757348,33188
85.24226983946988,33189
78.4528388172643,33190
57.938538119269246,33191
36.38077057383863,33192
74.43747571879472,33193
32.92134059647169,33194
12.547059211145822,33195
73.24645787593786,33196
37.39874259213282,33197
43.2618648392349,33198
64.01424234587178,33199
51.76553228115927,33200
74.62511159843714,33201
86.41187952826826,33202
49.043508073755795,33203
33.76051544648216,33204
74.97986263646825,33205
47.0604308393,33206
41.83672684074124,33207
51.38444422186386,33208
63.89681913164145,33209
53.654960985029,33210
48.757077257755604,33211
34.13894489768989,33212
13.890599295045611,33213
32.572974860733495,33214
50.09168463810788,33215
53.19281876018689,33216
65.025302547237,33217
42.62754457830975,33218
21.322924676418467,33219
58.72193346458586,33220
48.32243890182229,33221
26.03404970435545,33222
75.86518673126798,33223
38.668955813660396,33224
40.45981471779241,33225
55.112866134375324,33226
76.20116607080061,33227
66.16551903684247,33228
37.89027563046387,33229
65.3781371298863,33230
52.829480327243395,33231
35.222535303872846,33232
36.29430773195487,33233
41.858708738704436,33234
80.5373825479048,33235
53.23736917853592,33236
47.59256989562755,33237
18.40277304378943,33238
42.001186696242286,33239
39.406611252910864,33240
32.80982458331792,33241
35.44160779519835,33242
29.851767369225186,33243
57.68784664248422,33244
53.24253982448897,33245
55.10333404437785,33246
85.34364147285662,33247
68.82854467506435,33248
65.84911259130196,33249
39.05431756869256,33250
57.933386946643225,33251
79.55227351198167,33252
66.20825156400123,33253
47.606414020285996,33254
64.0769017472736,33255
61.36171487115204,33256
47.05503022410778,33257
67.78516733269277,33258
38.04729951086494,33259
48.001913415720345,33260
54.968180920000016,33261
56.15317126217793,33262
59.03494328139825,33263
44.11405148533038,33264
20.219922193818405,33265
35.75161563390277,33266
54.33897300146634,33267
57.04891766606685,33268
62.05382761446737,33269
50.75450567563631,33270
70.27397255847714,33271
65.12797128602458,33272
88.73683272161483,33273
39.61862892982505,33274
66.97242224419352,33275
25.736248524290207,33276
51.00372855190431,33277
70.17593612553502,33278
61.60483810243925,33279
85.98196972246694,33280
74.14762694710473,33281
50.17680463623871,33282
56.66940393129205,33283
36.45185781776962,33284
39.8104028893852,33285
66.44951704720529,33286
67.85945348648727,33287
42.43785524014945,33288
68.5550016472412,33289
76.51996678666333,33290
60.727562479295955,33291
92.29205811194583,33292
63.84587307056209,33293
32.235174411181944,33294
34.83564470182813,33295
43.730826740226895,33296
69.80510816273181,33297
38.13021914816993,33298
68.49493120791134,33299
61.96401885324701,33300
64.05724167590768,33301
54.2356544194527,33302
38.7737120235911,33303
77.07348394988894,33304
24.594840966970228,33305
71.06351073878423,33306
70.95396564722115,33307
24.858545423568106,33308
41.650458391297875,33309
63.87048137266566,33310
65.47107175318223,33311
61.26418029934868,33312
69.94768473154,33313
70.38538265514634,33314
56.52424410466419,33315
50.80919807637899,33316
66.41204079631454,33317
55.6168331995051,33318
36.74589868866655,33319
61.083721844433704,33320
44.12120496074461,33321
63.18805527984024,33322
30.4925065432063,33323
26.289563216001515,33324
25.419517041930188,33325
63.14777592134454,33326
39.48739715592907,33327
48.899424301078774,33328
39.838963882675074,33329
57.4981874612834,33330
88.74009583902541,33331
45.29078143393828,33332
25.088274404487038,33333
78.35880761547337,33334
20.57657438218655,33335
54.03151631183456,33336
53.553613662507196,33337
48.5803941660143,33338
54.6409668515507,33339
59.870202053849475,33340
101.02666647257396,33341
77.02048729757509,33342
46.29526334968249,33343
44.152167801077994,33344
72.86046264885687,33345
58.34439305505129,33346
55.64999129109918,33347
60.08249965336573,33348
78.75012497680399,33349
20.160761396003345,33350
42.21076353046705,33351
61.34259110675197,33352
76.37597882000306,33353
33.23957586619949,33354
53.665927398634665,33355
21.98213822098048,33356
61.6284027243623,33357
39.716433874424325,33358
38.81183111119421,33359
33.90553128397405,33360
38.80202286241617,33361
78.35864821315829,33362
47.77151206062001,33363
57.01847996610451,33364
46.36646213486196,33365
79.88031096471278,33366
50.1888113151841,33367
32.33571045841416,33368
62.828007471872155,33369
63.885188417658924,33370
83.61205936596002,33371
85.69940572997048,33372
57.2059482854571,33373
78.39667395445323,33374
41.42340777003268,33375
30.6958540115616,33376
78.12995038808188,33377
21.226006826183323,33378
68.52713612079229,33379
36.056403674443786,33380
48.00104370358071,33381
54.696387338527074,33382
62.85210020363833,33383
36.98768823848707,33384
64.10002363878802,33385
75.77158162091608,33386
55.56533657535929,33387
39.34050532367753,33388
78.31305166900182,33389
50.162842963965616,33390
29.955164133689358,33391
79.01636550825407,33392
31.257885153724178,33393
53.715678774129216,33394
37.52039440340202,33395
63.430822875675005,33396
8.691846433435586,33397
51.15316325567582,33398
55.47736495430896,33399
67.99168907148005,33400
49.35091164440213,33401
67.36005677153139,33402
60.718033135303905,33403
28.280356660508016,33404
26.594371333806944,33405
48.564024195315795,33406
44.75845607944596,33407
20.635591132514364,33408
33.282417419173726,33409
58.754167149777516,33410
43.9680501857673,33411
50.84032112720996,33412
78.34933122287006,33413
58.95908672238515,33414
65.84524430423342,33415
66.87240150619914,33416
53.130679263747396,33417
55.80683988796453,33418
57.08262576269225,33419
68.82439121187166,33420
44.29255824603367,33421
29.898155400352596,33422
36.228265620990186,33423
50.87507190467372,33424
52.03542858480101,33425
64.55518391676935,33426
41.279927049896294,33427
82.62180554155248,33428
51.799788682721434,33429
29.894643713540408,33430
43.79990698361691,33431
52.30148983474409,33432
67.94344086245117,33433
46.61731785065766,33434
45.38649290658148,33435
51.591197371402124,33436
70.89312723446679,33437
50.892297914745726,33438
35.44689593640628,33439
23.86121268551038,33440
47.785408380128914,33441
47.6503781739303,33442
46.190482861931144,33443
35.40326801763952,33444
66.24251809967136,33445
51.507415860996836,33446
60.03117401228217,33447
40.035009858266065,33448
53.487578570524754,33449
39.759084964474745,33450
79.43819305225453,33451
41.401630333013145,33452
46.79994140474254,33453
72.56376200128511,33454
30.820135000221853,33455
63.33515167679856,33456
66.90927810450017,33457
59.62033995850967,33458
38.31701808343496,33459
58.46149167659563,33460
77.21318941042323,33461
57.259152543063905,33462
50.752350736267864,33463
67.96959905663113,33464
34.060923630599845,33465
65.89257127942203,33466
60.349331817030034,33467
52.65656518826298,33468
66.10674488977007,33469
20.73347251250062,33470
38.44437400668052,33471
79.14192130389581,33472
33.37573628501687,33473
57.437374164422366,33474
92.52749427238533,33475
35.140897454742486,33476
67.80179514525501,33477
72.79413778999188,33478
56.77657892838638,33479
49.18931437307604,33480
39.53222838169599,33481
28.501676203691716,33482
56.35019752381523,33483
50.086054854368854,33484
44.255105535817236,33485
53.850218575297646,33486
56.223316671136246,33487
47.7854733717669,33488
60.45884964075026,33489
47.47239014393967,33490
53.210267849342344,33491
41.61532617363167,33492
49.760568231901814,33493
49.83359493093803,33494
62.385131756830916,33495
60.76744236251973,33496
61.604968725818274,33497
28.286209958194405,33498
62.853873069956805,33499
80.76010261037405,33500
42.89463404494271,33501
51.92341422623001,33502
56.075914417020904,33503
60.44937485878849,33504
58.01513189160315,33505
62.56719541614771,33506
23.277198870538506,33507
47.99862013819764,33508
41.69043004436637,33509
69.48542949603711,33510
50.02573898189431,33511
47.15305022841559,33512
85.45467001858327,33513
12.21933308031786,33514
36.2514269902009,33515
47.356434525342316,33516
75.83497583122842,33517
64.16901299192041,33518
82.95181074002977,33519
32.184414593586254,33520
83.67389407928042,33521
70.96800365173571,33522
70.1910212368765,33523
45.28645246810376,33524
53.602108827829824,33525
46.62930459950487,33526
53.02093996527094,33527
53.998750568600066,33528
57.608396744729035,33529
56.07977005166596,33530
39.935269985327615,33531
35.79911833608153,33532
52.009864821629165,33533
35.40340259856474,33534
65.60191608445646,33535
51.643773934797686,33536
44.69255314044463,33537
50.543254462053994,33538
36.59104065466926,33539
70.36501980758709,33540
41.554168664368675,33541
61.01207805691144,33542
82.65813773376196,33543
49.642863841301484,33544
36.338343406434426,33545
75.97983943509732,33546
42.157504319994665,33547
53.78894673297018,33548
66.79128472014983,33549
69.6614111834842,33550
55.642060401405324,33551
55.41378489221144,33552
56.745769129982996,33553
94.80705831203383,33554
62.34731160219251,33555
45.81165434815169,33556
72.08382793901133,33557
89.9961986289373,33558
46.87563108305848,33559
49.38974464159878,33560
58.99985091469653,33561
65.49862383429583,33562
80.85227546266088,33563
42.75049869681269,33564
62.135945428078955,33565
60.79148998293116,33566
46.69291234776023,33567
65.0322984280734,33568
66.57549418655401,33569
34.30551105787646,33570
70.43277905568503,33571
53.77020953027672,33572
64.64792740061787,33573
37.306076663449005,33574
46.888812507898336,33575
29.99708318625203,33576
64.1210156622851,33577
50.03111957320015,33578
74.5303840598836,33579
61.6655174801452,33580
65.77684368230912,33581
55.61347897213467,33582
58.9387732446282,33583
61.19054283487038,33584
50.33459455610068,33585
40.84161046915255,33586
68.212547468841,33587
74.27331910659669,33588
75.28006986524369,33589
46.34979827613881,33590
50.45602924828715,33591
50.190053065905246,33592
77.82105587221992,33593
48.77564339227083,33594
65.48710247310981,33595
68.85790285839013,33596
52.2962809563144,33597
54.34427222628343,33598
51.55818204648588,33599
60.49602063414138,33600
84.74027878364608,33601
42.30507958109959,33602
53.177722926545606,33603
92.69506688221685,33604
67.42681640664577,33605
42.85368857620475,33606
65.24841136849476,33607
48.6998996915955,33608
59.44062611778815,33609
58.00280716460503,33610
48.914335314406266,33611
39.206656356604,33612
73.87038976822849,33613
39.866265635689885,33614
62.324833911650245,33615
37.902212761451096,33616
62.092571629180085,33617
58.654040929507,33618
37.958571862542215,33619
63.130955677883776,33620
40.10444623669573,33621
65.45311897078786,33622
59.839727823800644,33623
55.12108678980397,33624
67.02601011612454,33625
44.251546398257474,33626
43.50190848833059,33627
51.012719557586216,33628
67.5549702305493,33629
47.73932915450123,33630
76.97442532893075,33631
63.15798627639712,33632
61.71364601972376,33633
33.199932551948436,33634
62.53853003172543,33635
82.54000916915732,33636
45.79912222256633,33637
46.14031065251314,33638
72.60251353391544,33639
56.4965091792681,33640
71.90190368662816,33641
59.96279282982374,33642
61.55988641824299,33643
70.56055425519861,33644
40.53045606315795,33645
37.58051222865273,33646
54.012061080464974,33647
54.79346160232939,33648
59.11814726448145,33649
60.523155786650435,33650
38.36355873183295,33651
54.41601666561054,33652
57.215883698569534,33653
41.75273761695633,33654
36.87150081168326,33655
58.67582754590629,33656
98.60433354348046,33657
39.03386689831405,33658
61.873615469240306,33659
51.93851004139984,33660
56.059654415773245,33661
33.22607531644182,33662
67.54285358823984,33663
64.02419888166183,33664
27.887464367754237,33665
34.68107175932761,33666
38.52200417255294,33667
42.03734703025496,33668
75.65732571524305,33669
55.804178817716384,33670
80.66828422495887,33671
47.56330632815965,33672
69.14910439627224,33673
51.517250501788986,33674
80.67179039836523,33675
54.84589833804578,33676
38.17978969630231,33677
69.80532774577614,33678
49.53462176894014,33679
65.77960514803054,33680
65.63126843108402,33681
56.553423813874524,33682
45.53935321053535,33683
73.27815781087352,33684
77.6447441985612,33685
73.92169386623485,33686
59.0697524522453,33687
58.70854950946625,33688
35.744240504022855,33689
66.46320089674387,33690
82.3666734401908,33691
67.12998700145062,33692
53.89408043539886,33693
55.63962928946144,33694
82.81840129717145,33695
77.66538474427458,33696
54.97069063456003,33697
46.42161552953855,33698
72.57908120650038,33699
68.68667489536287,33700
35.07358985027331,33701
80.97024167277789,33702
45.31638818436528,33703
73.98256964335127,33704
45.74460277914384,33705
39.484995937766875,33706
31.9910929563752,33707
45.48640588104061,33708
73.06395922783707,33709
52.77466402090986,33710
48.58011669846848,33711
50.76245303262992,33712
42.24020128827691,33713
56.054542418865466,33714
84.2324621780117,33715
37.86885211652971,33716
23.239210103616582,33717
103.72419666724036,33718
51.167128699768725,33719
48.52176186117363,33720
51.3839036632198,33721
54.740910159025205,33722
53.58523978181062,33723
50.13199212246618,33724
65.8285598127147,33725
58.806477751901596,33726
55.60821443772346,33727
46.97177728449313,33728
68.99721424237045,33729
53.1061988929948,33730
46.69025005037482,33731
60.80270025135352,33732
50.63558927935328,33733
59.41833672786396,33734
28.939573308089226,33735
90.86968424895487,33736
73.83728060080273,33737
77.47304627310045,33738
67.82344105449715,33739
66.40997775007456,33740
74.91976027135789,33741
41.685047413214576,33742
57.955079681460894,33743
47.940684715342314,33744
57.44468345359507,33745
62.55027348778789,33746
74.6434133032094,33747
57.81447497347519,33748
77.29904152688027,33749
63.34568419257895,33750
74.61032458271825,33751
4.247474471618091,33752
72.069652286812385,33753
55.27274365700506,33754
80.84299345757918,33755
74.18492819247895,33756
50.65164049093386,33757
9.580572902501693,33758
77.34184691348021,33759
64.52756915476209,33760
85.07076831206233,33761
38.22713256377974,33762
59.46571206023955,33763
59.78629389970545,33764
55.99590877849821,33765
62.32293332303717,33766
60.19262954565871,33767
60.90235464852629,33768
83.95804907824947,33769
54.573760738204435,33770
53.976415601934775,33771
60.91621853221948,33772
60.054112868161575,33773
77.639659353041,33774
63.522382664563324,33775
38.184300856934456,33776
92.02176054966901,33777
25.12645759897811,33778
46.374472261509496,33779
40.12972518896691,33780
29.74730419342978,33781
49.966537540378745,33782
85.27857778427315,33783
72.65094976621083,33784
55.13415366811096,33785
57.89084150966384,33786
55.54965295805968,33787
61.783659180199535,33788
71.28129364931539,33789
59.473930029021,33790
49.34025704149571,33791
35.0356170810231,33792
43.90944544262053,33793
61.71146099785233,33794
80.90733950574295,33795
41.912967535424386,33796
52.00725772465871,33797
56.47141684199285,33798
33.218935061661924,33799
65.4074913893359,33800
3.6434497457589146,33801
27.059656364049754,33802
62.08262670195996,33803
56.480991830002964,33804
58.39343388110385,33805
74.42727284178972,33806
40.46267478692264,33807
50.02952691149213,33808
53.023384170475396,33809
73.92856312517547,33810
56.8877515589071,33811
25.769199312331445,33812
57.03888926752629,33813
43.89503267346008,33814
78.69593431505686,33815
37.014564612775715,33816
75.31327424396973,33817
55.2938966050891,33818
45.5463809211785,33819
15.962555625143139,33820
40.02010842894894,33821
45.593683308945835,33822
67.15097789962111,33823
60.3757394409282,33824
40.64853858432133,33825
54.39556786264301,33826
46.006322426794924,33827
20.674982852498694,33828
43.828219948760655,33829
58.034045572989925,33830
34.106608309095506,33831
84.1262232928708,33832
37.94880286826887,33833
49.30105725510141,33834
58.82833820273662,33835
52.894660577785224,33836
48.910595877918624,33837
73.32289946134077,33838
51.4250307641544,33839
35.7689196538667,33840
52.67474190457014,33841
52.31297123549059,33842
6.9216431233309805,33843
35.409999809275966,33844
79.23813711304189,33845
46.20358017477422,33846
50.06272463657277,33847
62.9347060318874,33848
53.050024946652265,33849
31.343957357406016,33850
75.58722409583277,33851
70.70176519151761,33852
40.16728439953886,33853
61.25021104711717,33854
39.55300775174108,33855
54.5500050351036,33856
45.931534635016945,33857
46.51336737751381,33858
46.38745980873105,33859
55.553142572048216,33860
36.17411163490708,33861
48.17482336066264,33862
48.91687213710745,33863
40.505220759745725,33864
47.3847103941393,33865
53.58070480516787,33866
23.47015432037295,33867
68.23295080141095,33868
34.184219347348346,33869
46.4166427890218,33870
51.54584607042244,33871
63.58446450093423,33872
24.126429753424837,33873
26.097869918751528,33874
73.62604662040735,33875
68.2786170401917,33876
47.456018308667886,33877
78.84809660630118,33878
48.81459831696393,33879
64.42434988910992,33880
56.77128616147541,33881
52.1660708340951,33882
53.347600072951586,33883
66.62242613545347,33884
16.03233378605482,33885
27.332716623290807,33886
39.58046076157562,33887
68.14325723367497,33888
65.86222350681935,33889
42.34907510168223,33890
32.08392508489861,33891
44.70468507124411,33892
54.710132066824805,33893
68.44638242935976,33894
38.01083715805898,33895
48.637584670429874,33896
63.66113415227456,33897
29.377074666239356,33898
84.76503157401069,33899
82.42598950962393,33900
54.91627687224636,33901
68.05169851131976,33902
63.36445162102075,33903
75.25595475201438,33904
45.82118332447231,33905
66.12772330326678,33906
47.10641972778373,33907
62.735079459005696,33908
55.28010165944421,33909
85.72324525807979,33910
70.34040830790639,33911
38.418267131675954,33912
62.71519599683417,33913
58.661209085502456,33914
50.99504058271832,33915
45.78272934740251,33916
66.80593861525969,33917
63.20489116791062,33918
71.16529872926492,33919
58.11635527949643,33920
56.364861996361824,33921
52.35097582279449,33922
33.1563455998822,33923
43.203236248664965,33924
85.66093109637715,33925
62.56519858088851,33926
30.698666422666125,33927
38.909432862499585,33928
49.41985172155698,33929
68.35931159342232,33930
45.61576074059279,33931
29.490217326985437,33932
27.513472343181906,33933
53.34054406153095,33934
30.11179832404653,33935
81.18969556639526,33936
67.89991705827784,33937
50.39777408862063,33938
49.61874527311376,33939
76.7045975460722,33940
30.793459793341317,33941
19.652765847275866,33942
50.93275606908137,33943
63.04700402109165,33944
55.861359919199515,33945
87.16118808264036,33946
73.25681409306337,33947
20.6653407955002,33948
38.513093235978786,33949
82.9217598943204,33950
65.83420777736808,33951
0.5863231647354397,33952
45.38270799876044,33953
41.24863910867743,33954
24.62013855398128,33955
68.60215404938609,33956
53.70607273517281,33957
60.15124271431379,33958
82.09643859593294,33959
58.44378597392674,33960
36.28296319068616,33961
30.916206093754525,33962
49.95958552472819,33963
52.24861838009354,33964
53.008949456070106,33965
14.300293087390067,33966
39.04005361093233,33967
51.95593970827471,33968
67.07045573383269,33969
56.54961114705502,33970
58.53741808437967,33971
57.70362584895676,33972
32.63421682849501,33973
42.87274807012388,33974
67.56137829428991,33975
39.006877413946796,33976
60.25684098510816,33977
52.33103789575727,33978
67.66050349787406,33979
45.24981316399563,33980
76.0192659314268,33981
31.072611139979244,33982
67.19461755027042,33983
27.887489802644488,33984
42.11299405521658,33985
48.35211795287107,33986
61.3736513409868,33987
21.34214349919781,33988
50.500507843762406,33989
33.20485051917949,33990
61.33554375308123,33991
52.4983692012652,33992
50.13677331196985,33993
36.750692592080924,33994
41.2271205684553,33995
77.62688597869422,33996
69.79881962045708,33997
60.182533581822035,33998
38.38403294282409,33999
55.005983471400775,34000
68.89292533144237,34001
61.4597846879886,34002
61.13642734311097,34003
29.190785017820495,34004
43.489742411902064,34005
38.68365774055355,34006
69.1136836415491,34007
55.214971914473374,34008
69.7928195018449,34009
62.980104400976685,34010
49.68819970355238,34011
64.2641515306934,34012
49.04985685878993,34013
